// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day

//<1106> nothing
<1106> nothing

//<1107> nothing
<1107> nothing

//<1108> nothing
<1108> nothing

//<1109> nothing
<1109> nothing

//<1110> 日向
<1110> 日向

//<1111> 男Ｂ
<1111> 男Ｂ

//<1112> エロエロ団総帥
<1112> エロエロ団総帥

//<1113> イケチン
<1113> イケチン

//<1114> ホモ太
<1114> ホモ太

//<1115> ひなチン
<1115> ひなチン

//<1116> 秀樹
<1116> 秀樹

//<1117> 男子生徒
<1117> 男子生徒

//<1118> ？？
<1118> ？？

//<1119> 「意図的に消せたなら、こうしてやられているか？」
<1119> 「意図的に消せたなら、こうしてやられているか？」

//<1120> nothing
<1120> nothing

//<1121> 
<1121> 

//<1122> 
<1122> 

//<1123> nothing
<1123> nothing

//<1124> ゆり
<1124> ゆり

//<1125> 女生徒
<1125> 女生徒

//<1126> ？？
<1126> ？？

//<1127> 「恐らく無意識での発現ね。だから、彼女には消せなかった。差し違えてでも、やるしかなかったのよ」
<1127> 「恐らく無意識での発現ね。だから、彼女には消せなかった。差し違えてでも、やるしかなかったのよ」

//<1128> nothing
<1128> nothing

//<1129> nothing
<1129> nothing

//<1130> nothing
<1130> nothing

//<1131> nothing
<1131> nothing

//<1132> 藤巻
<1132> 藤巻

//<1133> 「おいおい、ちょっと待てよ、あれが消えないって…あんなのが居続ける世界になるってかよっ」
<1133> 「おいおい、ちょっと待てよ、あれが消えないって…あんなのが居続ける世界になるってかよっ」

//<1134> nothing
<1134> nothing

//<1135> nothing
<1135> nothing

//<1136> nothing
<1136> nothing

//<1137> nothing
<1137> nothing

//<1138> nothing
<1138> nothing

//<1139> ゆり
<1139> ゆり

//<1140> 女生徒
<1140> 女生徒

//<1141> ？？
<1141> ？？

//<1142> 「今日は日曜だからいいけど…明日からは許されない。模範的な行動から外れたら、すぐさま昨日のような血なまぐさい戦闘になる」
<1142> 「今日は日曜だからいいけど…明日からは許されない。模範的な行動から外れたら、すぐさま昨日のような血なまぐさい戦闘になる」

//<1143> nothing
<1143> nothing

//<1144> nothing
<1144> nothing

//<1145> nothing
<1145> nothing

//<1146> nothing
<1146> nothing

//<1147> 大山
<1147> 大山

//<1148> 「生徒会長でもないのに？」
<1148> 「生徒会長でもないのに？」

//<1149> nothing
<1149> nothing

//<1150> nothing
<1150> nothing

//<1151> nothing
<1151> nothing

//<1152> nothing
<1152> nothing

//<1153> nothing
<1153> nothing

//<1154> ゆり
<1154> ゆり

//<1155> 女生徒
<1155> 女生徒

//<1156> ？？
<1156> ？？

//<1157> 「ええ。あたしたちを更生させようという意志は立派に継承されてる」
<1157> 「ええ。あたしたちを更生させようという意志は立派に継承されてる」

//<1158> nothing
<1158> nothing

//<1159> nothing
<1159> nothing

//<1160> nothing
<1160> nothing

//<1161> nothing
<1161> nothing

//<1162> nothing
<1162> nothing

//<1163> ゆり
<1163> ゆり

//<1164> 女生徒
<1164> 女生徒

//<1165> ？？
<1165> ？？

//<1166> 「さらに好戦的。最悪ね…」
<1166> 「さらに好戦的。最悪ね…」

//<1167> nothing
<1167> nothing

//<1168> nothing
<1168> nothing

//<1169> nothing
<1169> nothing

//<1170> nothing
<1170> nothing

//<1171> 日向
<1171> 日向

//<1172> 男Ｂ
<1172> 男Ｂ

//<1173> エロエロ団総帥
<1173> エロエロ団総帥

//<1174> イケチン
<1174> イケチン

//<1175> ホモ太
<1175> ホモ太

//<1176> ひなチン
<1176> ひなチン

//<1177> 秀樹
<1177> 秀樹

//<1178> 男子生徒
<1178> 男子生徒

//<1179> ？？
<1179> ？？

//<1180> 「対抗しようにも、時間がなさすぎるぜ…どうする？」
<1180> 「対抗しようにも、時間がなさすぎるぜ…どうする？」

//<1181> 野田
<1181> 野田

//<1182> 男Ｆ
<1182> 男Ｆ

//<1183> イケパイ
<1183> イケパイ

//<1184> 男
<1184> 男

//<1185> ？？
<1185> ？？

//<1186> 「ゆりっぺ…」
<1186> 「ゆりっぺ…」

//<1187> bs3_
<1187> bs3_

//<1188> nothing
<1188> nothing

//<1189> nothing
<1189> nothing

//<1190> nothing
<1190> nothing

//<1191> nothing
<1191> nothing

//<1192> nothing
<1192> nothing

//<1193> みんなの目がゆりに注がれる。それはリーダーの判断を待つ目だった。
<1193> みんなの目がゆりに注がれる。それはリーダーの判断を待つ目だった。

//<1194> none
<1194> none

//<1195> nothing
<1195> nothing

//<1196> 
<1196> 

//<1197> 
<1197> 

//<1198> nothing
<1198> nothing

//<1199> bs
<1199> bs

//<1200> _
<1200> _

//<1201> nothing
<1201> nothing

//<1202> nothing
<1202> nothing

//<1203> nothing
<1203> nothing

//<1204> nothing
<1204> nothing

//<1205> nothing
<1205> nothing

//<1206> nothing
<1206> nothing

//<1207> nothing
<1207> nothing

//<1208> nothing
<1208> nothing

//<1209> nothing
<1209> nothing

//<1210> nothing
<1210> nothing

//<1211> ゆり
<1211> ゆり

//<1212> 女生徒
<1212> 女生徒

//<1213> ？？
<1213> ？？

//<1214> 「…時間をちょうだい」
<1214> 「…時間をちょうだい」

//<1215> そう答えるゆり。
<1215> そう答えるゆり。

//<1216> 音無
<1216> 音無

//<1217> クソ坊主
<1217> クソ坊主

//<1218> 代理人
<1218> 代理人

//<1219> 微妙すぎるイケメン
<1219> 微妙すぎるイケメン

//<1220> ロリコン
<1220> ロリコン

//<1221> メガネ仲間
<1221> メガネ仲間

//<1222> 暗算日本記録保持者
<1222> 暗算日本記録保持者

//<1223> 通り魔
<1223> 通り魔

//<1224> 記憶ナシ男
<1224> 記憶ナシ男

//<1225> 音速
<1225> 音速

//<1226> 無限
<1226> 無限

//<1227> エロ侍
<1227> エロ侍

//<1228> エロエロ団ナンバー１
<1228> エロエロ団ナンバー１

//<1229> ただのエロ少年
<1229> ただのエロ少年

//<1230> ユリブサイク
<1230> ユリブサイク

//<1231> ドピュッシー
<1231> ドピュッシー

//<1232> アメリカンエロドッグ
<1232> アメリカンエロドッグ

//<1233> ゼウス
<1233> ゼウス

//<1234> 日向markⅡ
<1234> 日向markⅡ

//<1235> 糞虫
<1235> 糞虫

//<1236> 量産型日向
<1236> 量産型日向

//<1237> ？？
<1237> ？？

//<1238> 「どうやって、その時間を作る」
<1238> 「どうやって、その時間を作る」

//<1239> nothing
<1239> nothing

//<1240> nothing
<1240> nothing

//<1241> nothing
<1241> nothing

//<1242> nothing
<1242> nothing

//<1243> nothing
<1243> nothing

//<1244> ゆり
<1244> ゆり

//<1245> 女生徒
<1245> 女生徒

//<1246> ？？
<1246> ？？

//<1247> 「明日は授業に出て。そして受ける振りをして」
<1247> 「明日は授業に出て。そして受ける振りをして」

//<1248> nothing
<1248> nothing

//<1249> nothing
<1249> nothing

//<1250> nothing
<1250> nothing

//<1251> nothing
<1251> nothing

//<1252> nothing
<1252> nothing

//<1253> ゆり
<1253> ゆり

//<1254> 女生徒
<1254> 女生徒

//<1255> ？？
<1255> ？？

//<1256> 「先生の話には耳を決して傾けないで。授業をまともに受けたら消える危険性がある」
<1256> 「先生の話には耳を決して傾けないで。授業をまともに受けたら消える危険性がある」

//<1257> nothing
<1257> nothing

//<1258> nothing
<1258> nothing

//<1259> nothing
<1259> nothing

//<1260> nothing
<1260> nothing

//<1261> nothing
<1261> nothing

//<1262> ゆり
<1262> ゆり

//<1263> 女生徒
<1263> 女生徒

//<1264> ？？
<1264> ？？

//<1265> 「分身にばれないように、とにかく別の作業に没頭すること。そうして一日、持ちこたえて」
<1265> 「分身にばれないように、とにかく別の作業に没頭すること。そうして一日、持ちこたえて」

//<1266> 全員がふぅ…と重たいため息をつく。
<1266> 全員がふぅ…と重たいため息をつく。

//<1267> nothing
<1267> nothing

//<1268> nothing
<1268> nothing

//<1269> nothing
<1269> nothing

//<1270> nothing
<1270> nothing

//<1271> nothing
<1271> nothing

//<1272> ゆり
<1272> ゆり

//<1273> 女生徒
<1273> 女生徒

//<1274> ？？
<1274> ？？

//<1275> 「誰ひとり消えずに、再び会えることを祈るわ」
<1275> 「誰ひとり消えずに、再び会えることを祈るわ」

//<1276> さて…。
<1276> さて…。

//<1277> 音無
<1277> 音無

//<1278> クソ坊主
<1278> クソ坊主

//<1279> 代理人
<1279> 代理人

//<1280> 微妙すぎるイケメン
<1280> 微妙すぎるイケメン

//<1281> ロリコン
<1281> ロリコン

//<1282> メガネ仲間
<1282> メガネ仲間

//<1283> 暗算日本記録保持者
<1283> 暗算日本記録保持者

//<1284> 通り魔
<1284> 通り魔

//<1285> 記憶ナシ男
<1285> 記憶ナシ男

//<1286> 音速
<1286> 音速

//<1287> 無限
<1287> 無限

//<1288> エロ侍
<1288> エロ侍

//<1289> エロエロ団ナンバー１
<1289> エロエロ団ナンバー１

//<1290> ただのエロ少年
<1290> ただのエロ少年

//<1291> ユリブサイク
<1291> ユリブサイク

//<1292> ドピュッシー
<1292> ドピュッシー

//<1293> アメリカンエロドッグ
<1293> アメリカンエロドッグ

//<1294> ゼウス
<1294> ゼウス

//<1295> 日向markⅡ
<1295> 日向markⅡ

//<1296> 糞虫
<1296> 糞虫

//<1297> 量産型日向
<1297> 量産型日向

//<1298> ？？
<1298> ？？

//<1299> （明日の授業、何をすべきか考えておかないとな…）
<1299> （明日の授業、何をすべきか考えておかないとな…）

//<1300> 99_場所選択マップ
<1300> 99_場所選択マップ

//<1301> nothing
<1301> nothing

//<1302> nothing
<1302> nothing

//<1303> nothing
<1303> nothing

//<1304> nothing
<1304> nothing

//<1305> nothing
<1305> nothing

//<1306> 遊佐
<1306> 遊佐

//<1307> 「音無さん」
<1307> 「音無さん」

//<1308> 音無
<1308> 音無

//<1309> クソ坊主
<1309> クソ坊主

//<1310> 代理人
<1310> 代理人

//<1311> 微妙すぎるイケメン
<1311> 微妙すぎるイケメン

//<1312> ロリコン
<1312> ロリコン

//<1313> メガネ仲間
<1313> メガネ仲間

//<1314> 暗算日本記録保持者
<1314> 暗算日本記録保持者

//<1315> 通り魔
<1315> 通り魔

//<1316> 記憶ナシ男
<1316> 記憶ナシ男

//<1317> 音速
<1317> 音速

//<1318> 無限
<1318> 無限

//<1319> エロ侍
<1319> エロ侍

//<1320> エロエロ団ナンバー１
<1320> エロエロ団ナンバー１

//<1321> ただのエロ少年
<1321> ただのエロ少年

//<1322> ユリブサイク
<1322> ユリブサイク

//<1323> ドピュッシー
<1323> ドピュッシー

//<1324> アメリカンエロドッグ
<1324> アメリカンエロドッグ

//<1325> ゼウス
<1325> ゼウス

//<1326> 日向markⅡ
<1326> 日向markⅡ

//<1327> 糞虫
<1327> 糞虫

//<1328> 量産型日向
<1328> 量産型日向

//<1329> ？？
<1329> ？？

//<1330> 「うわ、またいきなり出た！」
<1330> 「うわ、またいきなり出た！」

//<1331> nothing
<1331> nothing

//<1332> nothing
<1332> nothing

//<1333> nothing
<1333> nothing

//<1334> nothing
<1334> nothing

//<1335> nothing
<1335> nothing

//<1336> 遊佐
<1336> 遊佐

//<1337> 「ご存知でしょうが、本日は定例会議は行いません」
<1337> 「ご存知でしょうが、本日は定例会議は行いません」

//<1338> 音無
<1338> 音無

//<1339> クソ坊主
<1339> クソ坊主

//<1340> 代理人
<1340> 代理人

//<1341> 微妙すぎるイケメン
<1341> 微妙すぎるイケメン

//<1342> ロリコン
<1342> ロリコン

//<1343> メガネ仲間
<1343> メガネ仲間

//<1344> 暗算日本記録保持者
<1344> 暗算日本記録保持者

//<1345> 通り魔
<1345> 通り魔

//<1346> 記憶ナシ男
<1346> 記憶ナシ男

//<1347> 音速
<1347> 音速

//<1348> 無限
<1348> 無限

//<1349> エロ侍
<1349> エロ侍

//<1350> エロエロ団ナンバー１
<1350> エロエロ団ナンバー１

//<1351> ただのエロ少年
<1351> ただのエロ少年

//<1352> ユリブサイク
<1352> ユリブサイク

//<1353> ドピュッシー
<1353> ドピュッシー

//<1354> アメリカンエロドッグ
<1354> アメリカンエロドッグ

//<1355> ゼウス
<1355> ゼウス

//<1356> 日向markⅡ
<1356> 日向markⅡ

//<1357> 糞虫
<1357> 糞虫

//<1358> 量産型日向
<1358> 量産型日向

//<1359> ？？
<1359> ？？

//<1360> 「お前がどうして突然現れるかのほうがご存知になりてーよ…」
<1360> 「お前がどうして突然現れるかのほうがご存知になりてーよ…」

//<1361> nothing
<1361> nothing

//<1362> nothing
<1362> nothing

//<1363> nothing
<1363> nothing

//<1364> nothing
<1364> nothing

//<1365> nothing
<1365> nothing

//<1366> 遊佐
<1366> 遊佐

//<1367> 「歩いてやってきただけです」
<1367> 「歩いてやってきただけです」

//<1368> 音無
<1368> 音無

//<1369> クソ坊主
<1369> クソ坊主

//<1370> 代理人
<1370> 代理人

//<1371> 微妙すぎるイケメン
<1371> 微妙すぎるイケメン

//<1372> ロリコン
<1372> ロリコン

//<1373> メガネ仲間
<1373> メガネ仲間

//<1374> 暗算日本記録保持者
<1374> 暗算日本記録保持者

//<1375> 通り魔
<1375> 通り魔

//<1376> 記憶ナシ男
<1376> 記憶ナシ男

//<1377> 音速
<1377> 音速

//<1378> 無限
<1378> 無限

//<1379> エロ侍
<1379> エロ侍

//<1380> エロエロ団ナンバー１
<1380> エロエロ団ナンバー１

//<1381> ただのエロ少年
<1381> ただのエロ少年

//<1382> ユリブサイク
<1382> ユリブサイク

//<1383> ドピュッシー
<1383> ドピュッシー

//<1384> アメリカンエロドッグ
<1384> アメリカンエロドッグ

//<1385> ゼウス
<1385> ゼウス

//<1386> 日向markⅡ
<1386> 日向markⅡ

//<1387> 糞虫
<1387> 糞虫

//<1388> 量産型日向
<1388> 量産型日向

//<1389> ？？
<1389> ？？

//<1390> 「だから、歩いて去っていけよ」
<1390> 「だから、歩いて去っていけよ」

//<1391> nothing
<1391> nothing

//<1392> nothing
<1392> nothing

//<1393> nothing
<1393> nothing

//<1394> nothing
<1394> nothing

//<1395> nothing
<1395> nothing

//<1396> 遊佐
<1396> 遊佐

//<1397> 「あなたが去れば、私も去ります」
<1397> 「あなたが去れば、私も去ります」

//<1398> 音無
<1398> 音無

//<1399> クソ坊主
<1399> クソ坊主

//<1400> 代理人
<1400> 代理人

//<1401> 微妙すぎるイケメン
<1401> 微妙すぎるイケメン

//<1402> ロリコン
<1402> ロリコン

//<1403> メガネ仲間
<1403> メガネ仲間

//<1404> 暗算日本記録保持者
<1404> 暗算日本記録保持者

//<1405> 通り魔
<1405> 通り魔

//<1406> 記憶ナシ男
<1406> 記憶ナシ男

//<1407> 音速
<1407> 音速

//<1408> 無限
<1408> 無限

//<1409> エロ侍
<1409> エロ侍

//<1410> エロエロ団ナンバー１
<1410> エロエロ団ナンバー１

//<1411> ただのエロ少年
<1411> ただのエロ少年

//<1412> ユリブサイク
<1412> ユリブサイク

//<1413> ドピュッシー
<1413> ドピュッシー

//<1414> アメリカンエロドッグ
<1414> アメリカンエロドッグ

//<1415> ゼウス
<1415> ゼウス

//<1416> 日向markⅡ
<1416> 日向markⅡ

//<1417> 糞虫
<1417> 糞虫

//<1418> 量産型日向
<1418> 量産型日向

//<1419> ？？
<1419> ？？

//<1420> 「く…」
<1420> 「く…」

//<1421> 背を向け、一歩歩く。振り向く。
<1421> 背を向け、一歩歩く。振り向く。

//<1422> nothing
<1422> nothing

//<1423> nothing
<1423> nothing

//<1424> nothing
<1424> nothing

//<1425> nothing
<1425> nothing

//<1426> nothing
<1426> nothing

//<1427> nothing
<1427> nothing

//<1428> nothing
<1428> nothing

//<1429> nothing
<1429> nothing

//<1430> nothing
<1430> nothing

//<1431> nothing
<1431> nothing

//<1432> 遊佐
<1432> 遊佐

//<1433> 「なにか」
<1433> 「なにか」

//<1434> まだ居た。
<1434> まだ居た。

//<1435> 次は二歩歩いて振り向く。
<1435> 次は二歩歩いて振り向く。

//<1436> nothing
<1436> nothing

//<1437> nothing
<1437> nothing

//<1438> nothing
<1438> nothing

//<1439> nothing
<1439> nothing

//<1440> nothing
<1440> nothing

//<1441> nothing
<1441> nothing

//<1442> nothing
<1442> nothing

//<1443> nothing
<1443> nothing

//<1444> nothing
<1444> nothing

//<1445> nothing
<1445> nothing

//<1446> 遊佐
<1446> 遊佐

//<1447> 「なにか」
<1447> 「なにか」

//<1448> まだ居た。
<1448> まだ居た。

//<1449> 次は三歩歩いて振り向く。
<1449> 次は三歩歩いて振り向く。

//<1450> nothing
<1450> nothing

//<1451> nothing
<1451> nothing

//<1452> nothing
<1452> nothing

//<1453> nothing
<1453> nothing

//<1454> nothing
<1454> nothing

//<1455> nothing
<1455> nothing

//<1456> nothing
<1456> nothing

//<1457> nothing
<1457> nothing

//<1458> nothing
<1458> nothing

//<1459> nothing
<1459> nothing

//<1460> 遊佐
<1460> 遊佐

//<1461> 「なにか」
<1461> 「なにか」

//<1462> まだ居た。
<1462> まだ居た。

//<1463> 次は四歩歩いて振り向く。
<1463> 次は四歩歩いて振り向く。

//<1464> nothing
<1464> nothing

//<1465> nothing
<1465> nothing

//<1466> nothing
<1466> nothing

//<1467> nothing
<1467> nothing

//<1468> nothing
<1468> nothing

//<1469> nothing
<1469> nothing

//<1470> nothing
<1470> nothing

//<1471> nothing
<1471> nothing

//<1472> nothing
<1472> nothing

//<1473> nothing
<1473> nothing

//<1474> 遊佐
<1474> 遊佐

//<1475> 「なにか」
<1475> 「なにか」

//<1476> まだ居た。
<1476> まだ居た。

//<1477> 次は五歩歩いて振り向く。
<1477> 次は五歩歩いて振り向く。

//<1478> いねえ！！
<1478> いねえ！！

//<1479> こっちが五歩歩くだけの間に、どうやったら立ち去れるというんだ…。
<1479> こっちが五歩歩くだけの間に、どうやったら立ち去れるというんだ…。

//<1480> とりあえず、大人しく寮に戻ろう。
<1480> とりあえず、大人しく寮に戻ろう。

//<1481> 音無
<1481> 音無

//<1482> クソ坊主
<1482> クソ坊主

//<1483> 代理人
<1483> 代理人

//<1484> 微妙すぎるイケメン
<1484> 微妙すぎるイケメン

//<1485> ロリコン
<1485> ロリコン

//<1486> メガネ仲間
<1486> メガネ仲間

//<1487> 暗算日本記録保持者
<1487> 暗算日本記録保持者

//<1488> 通り魔
<1488> 通り魔

//<1489> 記憶ナシ男
<1489> 記憶ナシ男

//<1490> 音速
<1490> 音速

//<1491> 無限
<1491> 無限

//<1492> エロ侍
<1492> エロ侍

//<1493> エロエロ団ナンバー１
<1493> エロエロ団ナンバー１

//<1494> ただのエロ少年
<1494> ただのエロ少年

//<1495> ユリブサイク
<1495> ユリブサイク

//<1496> ドピュッシー
<1496> ドピュッシー

//<1497> アメリカンエロドッグ
<1497> アメリカンエロドッグ

//<1498> ゼウス
<1498> ゼウス

//<1499> 日向markⅡ
<1499> 日向markⅡ

//<1500> 糞虫
<1500> 糞虫

//<1501> 量産型日向
<1501> 量産型日向

//<1502> ？？
<1502> ？？

//<1503> （校長室を私物化してたら、あの好戦的な分身天使の恰好の標的になるもんな…）
<1503> （校長室を私物化してたら、あの好戦的な分身天使の恰好の標的になるもんな…）

//<1504> 音無
<1504> 音無

//<1505> クソ坊主
<1505> クソ坊主

//<1506> 代理人
<1506> 代理人

//<1507> 微妙すぎるイケメン
<1507> 微妙すぎるイケメン

//<1508> ロリコン
<1508> ロリコン

//<1509> メガネ仲間
<1509> メガネ仲間

//<1510> 暗算日本記録保持者
<1510> 暗算日本記録保持者

//<1511> 通り魔
<1511> 通り魔

//<1512> 記憶ナシ男
<1512> 記憶ナシ男

//<1513> 音速
<1513> 音速

//<1514> 無限
<1514> 無限

//<1515> エロ侍
<1515> エロ侍

//<1516> エロエロ団ナンバー１
<1516> エロエロ団ナンバー１

//<1517> ただのエロ少年
<1517> ただのエロ少年

//<1518> ユリブサイク
<1518> ユリブサイク

//<1519> ドピュッシー
<1519> ドピュッシー

//<1520> アメリカンエロドッグ
<1520> アメリカンエロドッグ

//<1521> ゼウス
<1521> ゼウス

//<1522> 日向markⅡ
<1522> 日向markⅡ

//<1523> 糞虫
<1523> 糞虫

//<1524> 量産型日向
<1524> 量産型日向

//<1525> ？？
<1525> ？？

//<1526> 「いや、知らなかったけど…」
<1526> 「いや、知らなかったけど…」

//<1527> nothing
<1527> nothing

//<1528> nothing
<1528> nothing

//<1529> nothing
<1529> nothing

//<1530> nothing
<1530> nothing

//<1531> nothing
<1531> nothing

//<1532> 遊佐
<1532> 遊佐

//<1533> 「では、定時に本部には行かないでください」
<1533> 「では、定時に本部には行かないでください」

//<1534> 音無
<1534> 音無

//<1535> クソ坊主
<1535> クソ坊主

//<1536> 代理人
<1536> 代理人

//<1537> 微妙すぎるイケメン
<1537> 微妙すぎるイケメン

//<1538> ロリコン
<1538> ロリコン

//<1539> メガネ仲間
<1539> メガネ仲間

//<1540> 暗算日本記録保持者
<1540> 暗算日本記録保持者

//<1541> 通り魔
<1541> 通り魔

//<1542> 記憶ナシ男
<1542> 記憶ナシ男

//<1543> 音速
<1543> 音速

//<1544> 無限
<1544> 無限

//<1545> エロ侍
<1545> エロ侍

//<1546> エロエロ団ナンバー１
<1546> エロエロ団ナンバー１

//<1547> ただのエロ少年
<1547> ただのエロ少年

//<1548> ユリブサイク
<1548> ユリブサイク

//<1549> ドピュッシー
<1549> ドピュッシー

//<1550> アメリカンエロドッグ
<1550> アメリカンエロドッグ

//<1551> ゼウス
<1551> ゼウス

//<1552> 日向markⅡ
<1552> 日向markⅡ

//<1553> 糞虫
<1553> 糞虫

//<1554> 量産型日向
<1554> 量産型日向

//<1555> ？？
<1555> ？？

//<1556> 「ああ、わかったよ」
<1556> 「ああ、わかったよ」

//<1557> nothing
<1557> nothing

//<1558> nothing
<1558> nothing

//<1559> nothing
<1559> nothing

//<1560> nothing
<1560> nothing

//<1561> nothing
<1561> nothing

//<1562> nothing
<1562> nothing

//<1563> 音無
<1563> 音無

//<1564> クソ坊主
<1564> クソ坊主

//<1565> 代理人
<1565> 代理人

//<1566> 微妙すぎるイケメン
<1566> 微妙すぎるイケメン

//<1567> ロリコン
<1567> ロリコン

//<1568> メガネ仲間
<1568> メガネ仲間

//<1569> 暗算日本記録保持者
<1569> 暗算日本記録保持者

//<1570> 通り魔
<1570> 通り魔

//<1571> 記憶ナシ男
<1571> 記憶ナシ男

//<1572> 音速
<1572> 音速

//<1573> 無限
<1573> 無限

//<1574> エロ侍
<1574> エロ侍

//<1575> エロエロ団ナンバー１
<1575> エロエロ団ナンバー１

//<1576> ただのエロ少年
<1576> ただのエロ少年

//<1577> ユリブサイク
<1577> ユリブサイク

//<1578> ドピュッシー
<1578> ドピュッシー

//<1579> アメリカンエロドッグ
<1579> アメリカンエロドッグ

//<1580> ゼウス
<1580> ゼウス

//<1581> 日向markⅡ
<1581> 日向markⅡ

//<1582> 糞虫
<1582> 糞虫

//<1583> 量産型日向
<1583> 量産型日向

//<1584> ？？
<1584> ？？

//<1585> （まあ、校長室を私物化してたら、あの好戦的な分身天使の恰好の標的になるもんな…）
<1585> （まあ、校長室を私物化してたら、あの好戦的な分身天使の恰好の標的になるもんな…）

//<1586> 大人しく寮に戻ろう。
<1586> 大人しく寮に戻ろう。

//<1587> 音無
<1587> 音無

//<1588> クソ坊主
<1588> クソ坊主

//<1589> 代理人
<1589> 代理人

//<1590> 微妙すぎるイケメン
<1590> 微妙すぎるイケメン

//<1591> ロリコン
<1591> ロリコン

//<1592> メガネ仲間
<1592> メガネ仲間

//<1593> 暗算日本記録保持者
<1593> 暗算日本記録保持者

//<1594> 通り魔
<1594> 通り魔

//<1595> 記憶ナシ男
<1595> 記憶ナシ男

//<1596> 音速
<1596> 音速

//<1597> 無限
<1597> 無限

//<1598> エロ侍
<1598> エロ侍

//<1599> エロエロ団ナンバー１
<1599> エロエロ団ナンバー１

//<1600> ただのエロ少年
<1600> ただのエロ少年

//<1601> ユリブサイク
<1601> ユリブサイク

//<1602> ドピュッシー
<1602> ドピュッシー

//<1603> アメリカンエロドッグ
<1603> アメリカンエロドッグ

//<1604> ゼウス
<1604> ゼウス

//<1605> 日向markⅡ
<1605> 日向markⅡ

//<1606> 糞虫
<1606> 糞虫

//<1607> 量産型日向
<1607> 量産型日向

//<1608> ？？
<1608> ？？

//<1609> 「明日は、一時間目から授業に出るんだろ？」
<1609> 「明日は、一時間目から授業に出るんだろ？」

//<1610> nothing
<1610> nothing

//<1611> nothing
<1611> nothing

//<1612> nothing
<1612> nothing

//<1613> nothing
<1613> nothing

//<1614> nothing
<1614> nothing

//<1615> 日向
<1615> 日向

//<1616> 男Ｂ
<1616> 男Ｂ

//<1617> エロエロ団総帥
<1617> エロエロ団総帥

//<1618> イケチン
<1618> イケチン

//<1619> ホモ太
<1619> ホモ太

//<1620> ひなチン
<1620> ひなチン

//<1621> 秀樹
<1621> 秀樹

//<1622> 男子生徒
<1622> 男子生徒

//<1623> ？？
<1623> ？？

//<1624> 「そういうことだな」
<1624> 「そういうことだな」

//<1625> nothing
<1625> nothing

//<1626> nothing
<1626> nothing

//<1627> nothing
<1627> nothing

//<1628> nothing
<1628> nothing

//<1629> nothing
<1629> nothing

//<1630> 日向
<1630> 日向

//<1631> 男Ｂ
<1631> 男Ｂ

//<1632> エロエロ団総帥
<1632> エロエロ団総帥

//<1633> イケチン
<1633> イケチン

//<1634> ホモ太
<1634> ホモ太

//<1635> ひなチン
<1635> ひなチン

//<1636> 秀樹
<1636> 秀樹

//<1637> 男子生徒
<1637> 男子生徒

//<1638> ？？
<1638> ？？

//<1639> 「ん？　なんだ、その自信ありげな顔は…」
<1639> 「ん？　なんだ、その自信ありげな顔は…」

//<1640> 教える
<1640> 教える

//<1641> 教えない
<1641> 教えない

//<1642> selbtn : 
<1642> selbtn : 

//<1643> 音無
<1643> 音無

//<1644> クソ坊主
<1644> クソ坊主

//<1645> 代理人
<1645> 代理人

//<1646> 微妙すぎるイケメン
<1646> 微妙すぎるイケメン

//<1647> ロリコン
<1647> ロリコン

//<1648> メガネ仲間
<1648> メガネ仲間

//<1649> 暗算日本記録保持者
<1649> 暗算日本記録保持者

//<1650> 通り魔
<1650> 通り魔

//<1651> 記憶ナシ男
<1651> 記憶ナシ男

//<1652> 音速
<1652> 音速

//<1653> 無限
<1653> 無限

//<1654> エロ侍
<1654> エロ侍

//<1655> エロエロ団ナンバー１
<1655> エロエロ団ナンバー１

//<1656> ただのエロ少年
<1656> ただのエロ少年

//<1657> ユリブサイク
<1657> ユリブサイク

//<1658> ドピュッシー
<1658> ドピュッシー

//<1659> アメリカンエロドッグ
<1659> アメリカンエロドッグ

//<1660> ゼウス
<1660> ゼウス

//<1661> 日向markⅡ
<1661> 日向markⅡ

//<1662> 糞虫
<1662> 糞虫

//<1663> 量産型日向
<1663> 量産型日向

//<1664> ？？
<1664> ？？

